Series Name,Series Code,Country Name,Country Code,2015 [YR2015]
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Afghanistan,AFG,63
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Albania,ALB,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Algeria,DZA,95
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,American Samoa,ASM,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Andorra,AND,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Angola,AGO,51
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Antigua and Barbuda,ATG,91
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Argentina,ARG,89
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Armenia,ARM,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Aruba,ABW,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Australia,AUS,95
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Austria,AUT,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Azerbaijan,AZE,98
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Bahamas, The",BHS,94
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bahrain,BHR,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bangladesh,BGD,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Barbados,BRB,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Belarus,BLR,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Belgium,BEL,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Belize,BLZ,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Benin,BEN,67
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bermuda,BMU,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bhutan,BTN,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bolivia,BOL,95
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bosnia and Herzegovina,BIH,83
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Botswana,BWA,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Brazil,BRA,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,British Virgin Islands,VGB,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Brunei Darussalam,BRN,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bulgaria,BGR,92
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Burkina Faso,BFA,88
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Burundi,BDI,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cabo Verde,CPV,92
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cambodia,KHM,84
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cameroon,CMR,74
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Canada,CAN,89
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cayman Islands,CYM,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Central African Republic,CAF,49
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Chad,TCD,46
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Channel Islands,CHI,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Chile,CHL,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,China,CHN,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Colombia,COL,94
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Comoros,COM,90
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Congo, Dem. Rep.",COD,64
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Congo, Rep.",COG,80
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Costa Rica,CRI,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cote d'Ivoire,CIV,67
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Croatia,HRV,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cuba,CUB,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Curacao,CUW,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cyprus,CYP,90
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Czech Republic,CZE,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Denmark,DNK,91
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Djibouti,DJI,74
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Dominica,DMA,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Dominican Republic,DOM,90
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Ecuador,ECU,84
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Egypt, Arab Rep.",EGY,92
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,El Salvador,SLV,95
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Equatorial Guinea,GNQ,50
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Eritrea,ERI,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Estonia,EST,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Eswatini,SWZ,89
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Ethiopia,ETH,56
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Faroe Islands,FRO,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Fiji,FJI,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Finland,FIN,95
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,France,FRA,91
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,French Polynesia,PYF,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Gabon,GAB,68
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Gambia, The",GMB,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Georgia,GEO,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Germany,DEU,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Ghana,GHA,89
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Gibraltar,GIB,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Greece,GRC,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Greenland,GRL,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Grenada,GRD,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Guam,GUM,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Guatemala,GTM,77
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Guinea,GIN,47
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Guinea-Bissau,GNB,85
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Guyana,GUY,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Haiti,HTI,69
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Honduras,HND,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Hong Kong SAR, China",HKG,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Hungary,HUN,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Iceland,ISL,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,India,IND,87
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Indonesia,IDN,87
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Iran, Islamic Rep.",IRN,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Iraq,IRQ,71
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Ireland,IRL,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Isle of Man,IMN,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Israel,ISR,98
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Italy,ITA,85
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Jamaica,JAM,91
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Japan,JPN,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Jordan,JOR,94
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Kazakhstan,KAZ,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Kenya,KEN,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Kiribati,KIR,84
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Korea, Dem. People's Rep.",PRK,98
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Korea, Rep.",KOR,98
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Kosovo,XKX,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Kuwait,KWT,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Kyrgyz Republic,KGZ,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Lao PDR,LAO,83
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Latvia,LVA,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Lebanon,LBN,82
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Lesotho,LSO,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Liberia,LBR,74
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Libya,LBY,98
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Liechtenstein,LIE,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Lithuania,LTU,94
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Luxembourg,LUX,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Macao SAR, China",MAC,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Madagascar,MDG,58
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Malawi,MWI,87
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Malaysia,MYS,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Maldives,MDV,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Mali,MLI,66
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Malta,MLT,89
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Marshall Islands,MHL,75
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Mauritania,MRT,70
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Mauritius,MUS,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Mexico,MEX,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Micronesia, Fed. Sts.",FSM,74
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Moldova,MDA,89
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Monaco,MCO,89
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Mongolia,MNG,98
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Montenegro,MNE,64
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Morocco,MAR,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Mozambique,MOZ,87
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Myanmar,MMR,84
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Namibia,NAM,85
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Nauru,NRU,98
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Nepal,NPL,85
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Netherlands,NLD,95
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,New Caledonia,NCL,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,New Zealand,NZL,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Nicaragua,NIC,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Niger,NER,85
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Nigeria,NGA,42
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,North Macedonia,MKD,89
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Northern Mariana Islands,MNP,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Norway,NOR,95
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Oman,OMN,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Pakistan,PAK,75
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Palau,PLW,95
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Panama,PAN,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Papua New Guinea,PNG,57
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Paraguay,PRY,78
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Peru,PER,92
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Philippines,PHL,82
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Poland,POL,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Portugal,PRT,98
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Puerto Rico,PRI,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Qatar,QAT,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Romania,ROU,86
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Russian Federation,RUS,98
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Rwanda,RWA,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Samoa,WSM,69
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,San Marino,SMR,84
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sao Tome and Principe,STP,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Saudi Arabia,SAU,98
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Senegal,SEN,80
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Serbia,SRB,86
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Seychelles,SYC,98
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sierra Leone,SLE,78
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Singapore,SGP,95
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sint Maarten (Dutch part),SXM,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Slovak Republic,SVK,95
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Slovenia,SVN,94
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Solomon Islands,SLB,75
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Somalia,SOM,46
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,South Africa,ZAF,86
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,South Sudan,SSD,53
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Spain,ESP,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sri Lanka,LKA,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,St. Kitts and Nevis,KNA,95
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,St. Lucia,LCA,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,St. Martin (French part),MAF,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,St. Vincent and the Grenadines,VCT,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sudan,SDN,87
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Suriname,SUR,76
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sweden,SWE,98
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Switzerland,CHE,94
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Syrian Arab Republic,SYR,53
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Tajikistan,TJK,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Tanzania,TZA,95
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Thailand,THA,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Timor-Leste,TLS,70
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Togo,TGO,75
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Tonga,TON,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Trinidad and Tobago,TTO,89
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Tunisia,TUN,94
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Turkey,TUR,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Turkmenistan,TKM,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Turks and Caicos Islands,TCA,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Tuvalu,TUV,94
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Uganda,UGA,79
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Ukraine,UKR,56
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,United Arab Emirates,ARE,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,United Kingdom,GBR,93
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,United States,USA,92
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Uruguay,URY,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Uzbekistan,UZB,99
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Vanuatu,VUT,76
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Venezuela, RB",VEN,92
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Vietnam,VNM,97
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Virgin Islands (U.S.),VIR,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,West Bank and Gaza,PSE,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Yemen, Rep.",YEM,67
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Zambia,ZMB,90
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Zimbabwe,ZWE,86
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Africa Eastern and Southern,AFE,74.8359419470571
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Africa Western and Central,AFW,58.8864348836427
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Arab World,ARB,84.4332568246507
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Caribbean small states,CSS,91.3087522349058
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Central Europe and the Baltics,CEB,94.1086968638996
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Early-demographic dividend,EAR,85.7315762215788
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,East Asia & Pacific,EAS,94.4636369559609
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,East Asia & Pacific (excluding high income),EAP,94.3509525433489
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,East Asia & Pacific (IDA & IBRD countries),TEA,94.3081797871235
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Euro area,EMU,93.1579990016894
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Europe & Central Asia,ECS,93.8075664890807
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Europe & Central Asia (excluding high income),ECA,93.9006581583032
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Europe & Central Asia (IDA & IBRD countries),TEC,94.009523173621
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,European Union,EUU,93.4326339812247
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Fragile and conflict affected situations,FCS,64.5141843776017
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Heavily indebted poor countries (HIPC),HPC,73.5194746637856
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,High income,HIC,93.8119271242849
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,IBRD only,IBD,91.1506955385545
